1.044793	1.578752	-0.007955	1.578755	-0.007959	
1.045410	1.578965	-0.008169	1.578974	-0.008178	
1.046027	1.579178	-0.008382	1.579196	-0.008400	
1.047608	1.579721	-0.008924	1.579778	-0.008982	
1.049190	1.580253	-0.009457	1.580379	-0.009583	
1.050772	1.580771	-0.009975	1.580999	-0.010203	
1.052353	1.581275	-0.010479	1.581638	-0.010842	
1.053945	1.581768	-0.010972	1.582300	-0.011504	
1.055536	1.582244	-0.011448	1.582981	-0.012185	
1.057128	1.582702	-0.011906	1.583681	-0.012885	
1.058719	1.583143	-0.012346	1.584399	-0.013603	
1.066332	1.584958	-0.014162	1.588093	-0.017297	
1.073945	1.586207	-0.015411	1.592202	-0.021406	
1.081557	1.586771	-0.015975	1.596714	-0.025917	
1.089170	1.586533	-0.015736	1.601612	-0.030816	
1.105736	1.582691	-0.011895	1.613520	-0.042724	
1.122302	1.573331	-0.002535	1.626943	-0.056147	
1.138869	1.557376	0.013420	1.641592	-0.070795	
1.155435	1.533888	0.036908	1.657120	-0.086324	
1.178067	1.488251	0.082545	1.679045	-0.108249	
1.200699	1.425814	0.144982	1.700659	-0.129863	
1.223332	1.346299	0.224497	1.720680	-0.149884	
1.245964	1.250570	0.320227	1.737867	-0.167070	
1.262693	1.170498	0.400298	1.748036	-0.177240	
1.279421	1.083872	0.486924	1.755572	-0.184776	
1.296150	0.992222	0.578574	1.760165	-0.189368	
1.312878	0.897250	0.673547	1.761603	-0.190806	
1.329606	0.800871	0.769925	1.759773	-0.188977	
1.346335	0.705058	0.865738	1.754801	-0.184005	
1.363063	0.611678	0.959118	1.746949	-0.176153	
1.379792	0.522534	1.048262	1.736533	-0.165737	
1.390798	0.467015	1.103782	1.728489	-0.157693	
1.401803	0.414382	1.156414	1.719705	-0.148909	
1.412809	0.364912	1.205884	1.710351	-0.139555	
1.423815	0.318875	1.251921	1.700602	-0.129806	
1.434821	0.276507	1.294290	1.690639	-0.119843	
1.445827	0.237812	1.332984	1.680627	-0.109831	
1.456832	0.202759	1.368037	1.670718	-0.099922	
1.467838	0.171374	1.399422	1.661065	-0.090269	
1.478049	0.145530	1.425266	1.652466	-0.081670	
1.488260	0.122616	1.448181	1.644276	-0.073479	
1.498471	0.102431	1.468365	1.636546	-0.065750	
1.508681	0.084860	1.485936	1.629346	-0.058549	
1.517487	0.071707	1.499089	1.623605	-0.052809	
1.526292	0.060207	1.510590	1.618289	-0.047493	
1.535097	0.050201	1.520595	1.613392	-0.042596	
1.543903	0.041578	1.529218	1.608921	-0.038125	
1.546028	0.039693	1.531103	1.607907	-0.037111	
1.548153	0.037879	1.532917	1.606917	-0.036121	
1.550278	0.036133	1.534663	1.605951	-0.035155	
1.552403	0.034454	1.536342	1.605008	-0.034212	
1.553806	0.033381	1.537415	1.604398	-0.033602	
1.555210	0.032336	1.538461	1.603798	-0.033002	
1.556613	0.031318	1.539479	1.603209	-0.032412	
1.558017	0.030326	1.540470	1.602629	-0.031832	
1.559420	0.029361	1.541435	1.602060	-0.031264	
1.560823	0.028421	1.542375	1.601501	-0.030705	
1.562227	0.027507	1.543289	1.600939	-0.030143	
1.563630	0.026617	1.544179	1.600356	-0.029560	
1.565343	0.025564	1.545232	1.599587	-0.028791	
1.567056	0.024546	1.546250	1.598728	-0.027932	
1.568769	0.023562	1.547234	1.597750	-0.026953	
1.570482	0.022612	1.548185	1.596624	-0.025828	
1.573397	0.021069	1.549728	1.594298	-0.023502	
